Year,#1 Holding,#1 Value ($B),#2 Holding,#2 Value ($B)
2001,Cisco Systems Inc.,0.83,Microsoft Corporation,0.65
2002,Microsoft Corporation,2.17,Intel Corporation,1.10
2003,Microsoft Corporation,2.02,Intel Corporation,0.81
2004,QUALCOMM Inc.,1.36,eBay Inc.,0.80
2005,Microsoft Corporation,1.43,QUALCOMM Inc.,1.33
2006,Microsoft Corporation,1.20,Apple Computer Inc.,1.18
2007,Apple Inc.,2.18,Microsoft Corp.,1.11
2008,Apple Inc.,1.86,Microsoft Corp.,1.11
2009,Apple Inc.,2.55,Microsoft Corp.,0.87
2010,Apple Inc.,4.20,Google Inc. Class A,0.92
2011,Apple Inc.,3.22,Microsoft Corp.,1.90
2012,Apple Inc.,6.83,Google Inc. Class A,2.16
2013,Apple Inc.,4.59,Google Inc. Class A,2.54
2014,Apple Inc.,5.63,Google Inc. Class C,1.82
2015,Apple Inc.,4.85,Microsoft Corp.,2.73
2016,Microsoft Corp.,3.15,Amazon.com Inc.,2.78
2017,Apple Inc.,6.07,Microsoft Corp.,4.38
2018,Apple Inc.,9.20,Microsoft Corp.,7.40
2019,Microsoft Corp.,8.62,Apple Inc.,8.22
2020,Apple Inc.,18.21,Microsoft Corp.,14.63
2021,Microsoft Corp.,18.20,Amazon.com Inc.,14.29
2022,Apple Inc.,19.66,Alphabet Inc.,5.08
2023,Amazon.com Inc.,10.42,NVIDIA Corp.,8.53
2024,Apple Inc.,26.61,Microsoft Corp.,24.02
2025,NVIDIA Corp.,38.07,Microsoft Corp.,32.33
