Year,Rank,Company,Ticker,MarketCap ($B)
2002,1,General Electric Co.,GE,398
2002,2,Microsoft Corp.,MSFT,358
2002,3,Exxon Mobil Corp.,XOM,301
2002,4,Citigroup Inc.,C,259
2002,5,Walmart Inc.,WMT,256
2002,6,Pfizer Inc.,PFE,250
2002,7,Intel Corp.,INTC,211
2002,8,American International Group Inc.,AIG,208
2002,9,International Business Machines Corp.,IBM,208
2002,10,Johnson & Johnson,JNJ,180
2002,11,Merck & Co. Inc.,MRK,134
2002,12,Cisco Systems Inc.,CSCO,132
2002,13,AT&T Inc. (SBC Communications pre-2005),T,131
2002,14,Verizon Communications Inc.,VZ,129
2002,15,Home Depot Inc.,HD,119
2002,16,Coca-Cola Co.,KO,117
2002,17,Procter & Gamble Co.,PG,102
2003,1,Microsoft Corp.,MSFT,276
2003,2,General Electric Co.,GE,245
2003,3,Exxon Mobil Corp.,XOM,235
2003,4,Walmart Inc.,WMT,220
2003,5,Pfizer Inc.,PFE,188
2003,6,Citigroup Inc.,C,181
2003,7,Johnson & Johnson,JNJ,160
2003,8,American International Group Inc.,AIG,153
2003,9,International Business Machines Corp.,IBM,131
2003,10,Merck & Co. Inc.,MRK,127
2003,11,Procter & Gamble Co.,PG,112
2003,12,Coca-Cola Co.,KO,108
2003,13,Verizon Communications Inc.,VZ,106
2003,14,Intel Corp.,INTC,104
2003,15,Bank of America Corp.,BAC,104
2003,16,AT&T Inc. (SBC Communications pre-2005),T,90
2003,17,Wells Fargo & Co.,WFC,79
2004,1,General Electric Co.,GE,311
2004,2,Microsoft Corp.,MSFT,295
2004,3,Exxon Mobil Corp.,XOM,271
2004,4,Pfizer Inc.,PFE,265
2004,5,Citigroup Inc.,C,250
2004,6,Walmart Inc.,WMT,229
2004,7,Intel Corp.,INTC,208
2004,8,American International Group Inc.,AIG,173
2004,9,Cisco Systems Inc.,CSCO,167
2004,10,International Business Machines Corp.,IBM,159
2004,11,Johnson & Johnson,JNJ,154
2004,12,Procter & Gamble Co.,PG,129
2004,13,Coca-Cola Co.,KO,124
2004,14,Bank of America Corp.,BAC,120
2004,15,Merck & Co. Inc.,MRK,103
2004,16,Wells Fargo & Co.,WFC,100
2004,17,Verizon Communications Inc.,VZ,96
2005,1,General Electric Co.,GE,386
2005,2,Exxon Mobil Corp.,XOM,328
2005,3,Microsoft Corp.,MSFT,291
2005,4,Citigroup Inc.,C,244
2005,5,Walmart Inc.,WMT,223
2005,6,Pfizer Inc.,PFE,202
2005,7,Bank of America Corp.,BAC,190
2005,8,Johnson & Johnson,JNJ,188
2005,9,American International Group Inc.,AIG,171
2005,10,International Business Machines Corp.,IBM,162
2005,11,Intel Corp.,INTC,146
2005,12,Procter & Gamble Co.,PG,140
2005,13,JPMorgan Chase & Co.,JPM,138
2005,14,Cisco Systems Inc.,CSCO,127
2005,15,Chevron Corp.,CVX,111
2005,16,Wells Fargo & Co.,WFC,105
2005,17,Coca-Cola Co.,KO,100
2006,1,General Electric Co.,GE,370
2006,2,Exxon Mobil Corp.,XOM,344
2006,3,Microsoft Corp.,MSFT,272
2006,4,Citigroup Inc.,C,245
2006,5,Procter & Gamble Co.,PG,197
2006,6,Walmart Inc.,WMT,195
2006,7,Bank of America Corp.,BAC,184
2006,8,American International Group Inc.,AIG,179
2006,9,Johnson & Johnson,JNJ,178
2006,10,Pfizer Inc.,PFE,171
2006,11,Intel Corp.,INTC,149
2006,12,JPMorgan Chase & Co.,JPM,138
2006,13,International Business Machines Corp.,IBM,129
2006,14,Chevron Corp.,CVX,127
2006,15,Wells Fargo & Co.,WFC,106
2006,16,Cisco Systems Inc.,CSCO,105
2006,17,Coca-Cola Co.,KO,96
2007,1,Exxon Mobil Corp.,XOM,447
2007,2,General Electric Co.,GE,383
2007,3,Microsoft Corp.,MSFT,293
2007,4,Citigroup Inc.,C,274
2007,5,Bank of America Corp.,BAC,240
2007,6,AT&T Inc. (SBC Communications pre-2005),T,226
2007,7,Procter & Gamble Co.,PG,206
2007,8,Walmart Inc.,WMT,193
2007,9,Johnson & Johnson,JNJ,193
2007,10,Pfizer Inc.,PFE,187
2007,11,American International Group Inc.,AIG,186
2007,12,JPMorgan Chase & Co.,JPM,167
2007,13,Cisco Systems Inc.,CSCO,166
2007,14,Chevron Corp.,CVX,158
2007,15,International Business Machines Corp.,IBM,146
2007,16,Alphabet Inc. (Google),GOOGL,141
2007,17,Wells Fargo & Co.,WFC,120
2008,1,Exxon Mobil Corp.,XOM,512
2008,2,General Electric Co.,GE,375
2008,3,Microsoft Corp.,MSFT,333
2008,4,AT&T Inc. (SBC Communications pre-2005),T,250
2008,5,Procter & Gamble Co.,PG,217
2008,6,Alphabet Inc. (Google),GOOGL,217
2008,7,Chevron Corp.,CVX,197
2008,8,Walmart Inc.,WMT,190
2008,9,Bank of America Corp.,BAC,183
2008,10,Johnson & Johnson,JNJ,180
2008,11,Apple Inc.,AAPL,174
2008,12,Cisco Systems Inc.,CSCO,164
2008,13,Pfizer Inc.,PFE,158
2008,14,Intel Corp.,INTC,155
2008,15,International Business Machines Corp.,IBM,149
2008,16,American International Group Inc.,AIG,148
2008,17,Citigroup Inc.,C,147
2009,1,Exxon Mobil Corp.,XOM,406
2009,2,Walmart Inc.,WMT,220
2009,3,Procter & Gamble Co.,PG,181
2009,4,Microsoft Corp.,MSFT,173
2009,5,AT&T Inc. (SBC Communications pre-2005),T,168
2009,6,Johnson & Johnson,JNJ,167
2009,7,General Electric Co.,GE,161
2009,8,Chevron Corp.,CVX,150
2009,9,Pfizer Inc.,PFE,119
2009,10,JPMorgan Chase & Co.,JPM,118
2009,11,International Business Machines Corp.,IBM,113
2009,12,Coca-Cola Co.,KO,105
2009,13,Wells Fargo & Co.,WFC,98
2009,14,Alphabet Inc. (Google),GOOGL,97
2009,15,Verizon Communications Inc.,VZ,96
2009,16,Hewlett-Packard Co.,HPQ,88
2009,17,Oracle Corp.,ORCL,88
2010,1,Exxon Mobil Corp.,XOM,322
2010,2,Microsoft Corp.,MSFT,267
2010,3,Walmart Inc.,WMT,204
2010,4,Alphabet Inc. (Google),GOOGL,197
2010,5,Apple Inc.,AAPL,189
2010,6,Johnson & Johnson,JNJ,177
2010,7,Procter & Gamble Co.,PG,175
2010,8,International Business Machines Corp.,IBM,171
2010,9,AT&T Inc. (SBC Communications pre-2005),T,165
2010,10,JPMorgan Chase & Co.,JPM,164
2010,11,General Electric Co.,GE,160
2010,12,Chevron Corp.,CVX,154
2010,13,Pfizer Inc.,PFE,147
2010,14,Wells Fargo & Co.,WFC,140
2010,15,Cisco Systems Inc.,CSCO,138
2010,16,Coca-Cola Co.,KO,131
2010,17,Bank of America Corp.,BAC,130
2011,1,Exxon Mobil Corp.,XOM,364
2011,2,Apple Inc.,AAPL,297
2011,3,Microsoft Corp.,MSFT,238
2011,4,Berkshire Hathaway Inc. Class B,BRK-B,199
2011,5,General Electric Co.,GE,194
2011,6,Alphabet Inc. (Google),GOOGL,190
2011,7,Walmart Inc.,WMT,189
2011,8,Chevron Corp.,CVX,183
2011,9,International Business Machines Corp.,IBM,182
2011,10,Procter & Gamble Co.,PG,179
2011,11,AT&T Inc. (SBC Communications pre-2005),T,173
2011,12,Johnson & Johnson,JNJ,170
2011,13,JPMorgan Chase & Co.,JPM,166
2011,14,Wells Fargo & Co.,WFC,163
2011,15,Oracle Corp.,ORCL,158
2011,16,Coca-Cola Co.,KO,150
2011,17,Pfizer Inc.,PFE,140
2012,1,Exxon Mobil Corp.,XOM,401
2012,2,Apple Inc.,AAPL,376
2012,3,Microsoft Corp.,MSFT,218
2012,4,International Business Machines Corp.,IBM,217
2012,5,Chevron Corp.,CVX,214
2012,6,Alphabet Inc. (Google),GOOGL,209
2012,7,Walmart Inc.,WMT,205
2012,8,General Electric Co.,GE,190
2012,9,Berkshire Hathaway Inc. Class B,BRK-B,188
2012,10,Procter & Gamble Co.,PG,183
2012,11,AT&T Inc. (SBC Communications pre-2005),T,179
2012,12,Johnson & Johnson,JNJ,178
2012,13,Pfizer Inc.,PFE,166
2012,14,Coca-Cola Co.,KO,159
2012,15,Wells Fargo & Co.,WFC,145
2012,16,Oracle Corp.,ORCL,129
2012,17,JPMorgan Chase & Co.,JPM,126
2013,1,Apple Inc.,AAPL,500
2013,2,Exxon Mobil Corp.,XOM,395
2013,3,Alphabet Inc. (Google),GOOGL,232
2013,4,Walmart Inc.,WMT,226
2013,5,Microsoft Corp.,MSFT,224
2013,6,Berkshire Hathaway Inc. Class B,BRK-B,220
2013,7,General Electric Co.,GE,218
2013,8,International Business Machines Corp.,IBM,216
2013,9,Chevron Corp.,CVX,211
2013,10,Johnson & Johnson,JNJ,194
2013,11,AT&T Inc. (SBC Communications pre-2005),T,190
2013,12,Procter & Gamble Co.,PG,186
2013,13,Pfizer Inc.,PFE,184
2013,14,Wells Fargo & Co.,WFC,180
2013,15,JPMorgan Chase & Co.,JPM,167
2013,16,Coca-Cola Co.,KO,162
2013,17,Oracle Corp.,ORCL,156
2014,1,Apple Inc.,AAPL,500
2014,2,Exxon Mobil Corp.,XOM,438
2014,3,Alphabet Inc. (Google),GOOGL,375
2014,4,Microsoft Corp.,MSFT,311
2014,5,Berkshire Hathaway Inc. Class B,BRK-B,292
2014,6,General Electric Co.,GE,280
2014,7,Johnson & Johnson,JNJ,258
2014,8,Walmart Inc.,WMT,253
2014,9,Chevron Corp.,CVX,240
2014,10,Wells Fargo & Co.,WFC,239
2014,11,Procter & Gamble Co.,PG,221
2014,12,JPMorgan Chase & Co.,JPM,220
2014,13,International Business Machines Corp.,IBM,197
2014,14,Pfizer Inc.,PFE,197
2014,15,AT&T Inc. (SBC Communications pre-2005),T,185
2014,16,Coca-Cola Co.,KO,182
2014,17,Oracle Corp.,ORCL,171
2015,1,Apple Inc.,AAPL,647
2015,2,Exxon Mobil Corp.,XOM,388
2015,3,Microsoft Corp.,MSFT,382
2015,4,Berkshire Hathaway Inc. Class B,BRK-B,371
2015,5,Alphabet Inc. (Google),GOOGL,360
2015,6,Johnson & Johnson,JNJ,292
2015,7,Wells Fargo & Co.,WFC,284
2015,8,Walmart Inc.,WMT,277
2015,9,General Electric Co.,GE,259
2015,10,Procter & Gamble Co.,PG,246
2015,11,JPMorgan Chase & Co.,JPM,233
2015,12,Meta Platforms Inc. (Facebook),META,217
2015,13,Chevron Corp.,CVX,212
2015,14,Oracle Corp.,ORCL,198
2015,15,Pfizer Inc.,PFE,197
2015,16,Verizon Communications Inc.,VZ,194
2015,17,Bank of America Corp.,BAC,188
2016,1,Apple Inc.,AAPL,587
2016,2,Alphabet Inc. (Google),GOOGL,528
2016,3,Microsoft Corp.,MSFT,443
2016,4,Berkshire Hathaway Inc. Class B,BRK-B,325
2016,5,Exxon Mobil Corp.,XOM,324
2016,6,Amazon.com Inc.,AMZN,317
2016,7,Meta Platforms Inc. (Facebook),META,297
2016,8,General Electric Co.,GE,295
2016,9,Johnson & Johnson,JNJ,278
2016,10,Wells Fargo & Co.,WFC,278
2016,11,JPMorgan Chase & Co.,JPM,242
2016,12,Procter & Gamble Co.,PG,215
2016,13,AT&T Inc. (SBC Communications pre-2005),T,212
2016,14,Pfizer Inc.,PFE,199
2016,15,Walmart Inc.,WMT,197
2016,16,Verizon Communications Inc.,VZ,188
2016,17,Coca-Cola Co.,KO,187
2017,1,Apple Inc.,AAPL,617
2017,2,Alphabet Inc. (Google),GOOGL,539
2017,3,Microsoft Corp.,MSFT,483
2017,4,Berkshire Hathaway Inc. Class B,BRK-B,402
2017,5,Exxon Mobil Corp.,XOM,374
2017,6,Amazon.com Inc.,AMZN,356
2017,7,Meta Platforms Inc. (Facebook),META,332
2017,8,Johnson & Johnson,JNJ,313
2017,9,JPMorgan Chase & Co.,JPM,308
2017,10,General Electric Co.,GE,279
2017,11,Wells Fargo & Co.,WFC,277
2017,12,AT&T Inc. (SBC Communications pre-2005),T,261
2017,13,Procter & Gamble Co.,PG,225
2017,14,Bank of America Corp.,BAC,224
2017,15,Chevron Corp.,CVX,222
2017,16,Verizon Communications Inc.,VZ,218
2017,17,Walmart Inc.,WMT,212
2018,1,Apple Inc.,AAPL,861
2018,2,Alphabet Inc. (Google),GOOGL,729
2018,3,Microsoft Corp.,MSFT,660
2018,4,Amazon.com Inc.,AMZN,564
2018,5,Meta Platforms Inc. (Facebook),META,513
2018,6,Berkshire Hathaway Inc. Class B,BRK-B,489
2018,7,Johnson & Johnson,JNJ,375
2018,8,JPMorgan Chase & Co.,JPM,371
2018,9,Exxon Mobil Corp.,XOM,354
2018,10,Bank of America Corp.,BAC,307
2018,11,Wells Fargo & Co.,WFC,297
2018,12,Walmart Inc.,WMT,291
2018,13,Visa Inc.,V,258
2018,14,AT&T Inc. (SBC Communications pre-2005),T,239
2018,15,Chevron Corp.,CVX,237
2018,16,Procter & Gamble Co.,PG,233
2018,17,Pfizer Inc.,PFE,217
2019,1,Microsoft Corp.,MSFT,780
2019,2,Apple Inc.,AAPL,749
2019,3,Amazon.com Inc.,AMZN,734
2019,4,Alphabet Inc. (Google),GOOGL,723
2019,5,Berkshire Hathaway Inc. Class B,BRK-B,502
2019,6,Meta Platforms Inc. (Facebook),META,374
2019,7,Johnson & Johnson,JNJ,346
2019,8,JPMorgan Chase & Co.,JPM,320
2019,9,Visa Inc.,V,292
2019,10,Exxon Mobil Corp.,XOM,288
2019,11,Walmart Inc.,WMT,270
2019,12,Pfizer Inc.,PFE,252
2019,13,UnitedHealth Group Inc.,UNH,240
2019,14,Bank of America Corp.,BAC,238
2019,15,Verizon Communications Inc.,VZ,232
2019,16,Procter & Gamble Co.,PG,230
2019,17,Intel Corp.,INTC,214
2020,1,Apple Inc.,AAPL,1287
2020,2,Microsoft Corp.,MSFT,1203
2020,3,Alphabet Inc. (Google),GOOGL,923
2020,4,Amazon.com Inc.,AMZN,916
2020,5,Meta Platforms Inc. (Facebook),META,585
2020,6,Berkshire Hathaway Inc. Class B,BRK-B,554
2020,7,JPMorgan Chase & Co.,JPM,437
2020,8,Visa Inc.,V,420
2020,9,Johnson & Johnson,JNJ,384
2020,10,Walmart Inc.,WMT,337
2020,11,Bank of America Corp.,BAC,311
2020,12,Procter & Gamble Co.,PG,311
2020,13,Mastercard Inc.,MA,302
2020,14,Exxon Mobil Corp.,XOM,295
2020,15,AT&T Inc. (SBC Communications pre-2005),T,286
2020,16,UnitedHealth Group Inc.,UNH,279
2020,17,Intel Corp.,INTC,266
2021,1,Apple Inc.,AAPL,2256
2021,2,Microsoft Corp.,MSFT,1682
2021,3,Amazon.com Inc.,AMZN,1634
2021,4,Alphabet Inc. (Google),GOOGL,1185
2021,5,Meta Platforms Inc. (Facebook),META,778
2021,6,Tesla Inc.,TSLA,669
2021,7,Berkshire Hathaway Inc. Class B,BRK-B,544
2021,8,Visa Inc.,V,468
2021,9,Johnson & Johnson,JNJ,414
2021,10,Walmart Inc.,WMT,400
2021,11,JPMorgan Chase & Co.,JPM,387
2021,12,Mastercard Inc.,MA,356
2021,13,Procter & Gamble Co.,PG,344
2021,14,UnitedHealth Group Inc.,UNH,333
2021,15,Walt Disney Co.,DIS,328
2021,16,NVIDIA Corp.,NVDA,323
2021,17,Home Depot Inc.,HD,286
2022,1,Apple Inc.,AAPL,2913
2022,2,Microsoft Corp.,MSFT,2525
2022,3,Alphabet Inc. (Google),GOOGL,1917
2022,4,Amazon.com Inc.,AMZN,1691
2022,5,Tesla Inc.,TSLA,1061
2022,6,Meta Platforms Inc. (Facebook),META,936
2022,7,NVIDIA Corp.,NVDA,735
2022,8,Berkshire Hathaway Inc. Class B,BRK-B,669
2022,9,UnitedHealth Group Inc.,UNH,473
2022,10,JPMorgan Chase & Co.,JPM,466
2022,11,Visa Inc.,V,460
2022,12,Johnson & Johnson,JNJ,450
2022,13,Home Depot Inc.,HD,434
2022,14,Walmart Inc.,WMT,403
2022,15,Procter & Gamble Co.,PG,395
2022,16,Bank of America Corp.,BAC,359
2022,17,Mastercard Inc.,MA,351
2023,1,Apple Inc.,AAPL,2066
2023,2,Microsoft Corp.,MSFT,1787
2023,3,Alphabet Inc. (Google),GOOGL,1145
2023,4,Amazon.com Inc.,AMZN,857
2023,5,Berkshire Hathaway Inc. Class B,BRK-B,682
2023,6,UnitedHealth Group Inc.,UNH,495
2023,7,Johnson & Johnson,JNJ,464
2023,8,Exxon Mobil Corp.,XOM,454
2023,9,Visa Inc.,V,439
2023,10,JPMorgan Chase & Co.,JPM,393
2023,11,Tesla Inc.,TSLA,389
2023,12,Walmart Inc.,WMT,384
2023,13,NVIDIA Corp.,NVDA,359
2023,14,Procter & Gamble Co.,PG,358
2023,15,Eli Lilly and Co.,LLY,348
2023,16,Chevron Corp.,CVX,346
2023,17,Mastercard Inc.,MA,335
2024,1,Apple Inc.,AAPL,2994
2024,2,Microsoft Corp.,MSFT,2795
2024,3,Alphabet Inc. (Google),GOOGL,1756
2024,4,Amazon.com Inc.,AMZN,1570
2024,5,NVIDIA Corp.,NVDA,1223
2024,6,Meta Platforms Inc. (Facebook),META,909
2024,7,Tesla Inc.,TSLA,790
2024,8,Berkshire Hathaway Inc. Class B,BRK-B,783
2024,9,Eli Lilly and Co.,LLY,553
2024,10,Visa Inc.,V,533
2024,11,Broadcom Inc.,AVGO,517
2024,12,JPMorgan Chase & Co.,JPM,490
2024,13,UnitedHealth Group Inc.,UNH,487
2024,14,Walmart Inc.,WMT,424
2024,15,Mastercard Inc.,MA,401
2024,16,Exxon Mobil Corp.,XOM,400
2024,17,Johnson & Johnson,JNJ,377
2025,1,Apple Inc.,AAPL,3785
2025,2,NVIDIA Corp.,NVDA,3288
2025,3,Microsoft Corp.,MSFT,3133
2025,4,Alphabet Inc. (Google),GOOGL,2323
2025,5,Amazon.com Inc.,AMZN,2306
2025,6,Meta Platforms Inc. (Facebook),META,1478
2025,7,Tesla Inc.,TSLA,1296
2025,8,Broadcom Inc.,AVGO,1088
2025,9,Berkshire Hathaway Inc. Class B,BRK-B,977
2025,10,Eli Lilly and Co.,LLY,733
2025,11,Walmart Inc.,WMT,726
2025,12,JPMorgan Chase & Co.,JPM,675
2025,13,Visa Inc.,V,615
2025,14,Mastercard Inc.,MA,480
2025,15,Exxon Mobil Corp.,XOM,473
2025,16,Oracle Corp.,ORCL,466
2025,17,UnitedHealth Group Inc.,UNH,465
2026,1,NVIDIA Corp.,NVDA,4500
2026,2,Apple Inc.,AAPL,3900
2026,3,Alphabet Inc. (Google),GOOGL,3800
2026,4,Microsoft Corp.,MSFT,3600
2026,5,Amazon.com Inc.,AMZN,2500
2026,6,Broadcom Inc.,AVGO,1700
2026,7,Meta Platforms Inc. (Facebook),META,1650
2026,8,Tesla Inc.,TSLA,1420
2026,9,Berkshire Hathaway Inc. Class B,BRK-B,1080
2026,10,Eli Lilly and Co.,LLY,950
2026,11,Walmart Inc.,WMT,915
2026,12,JPMorgan Chase & Co.,JPM,830
2026,13,Visa Inc.,V,660
2026,14,Oracle Corp.,ORCL,570
2026,15,Mastercard Inc.,MA,510
2026,16,Exxon Mobil Corp.,XOM,500
2026,17,Johnson & Johnson,JNJ,465
