trade_num,entry_date,exit_date,held_days,entry_value,mid_contribs,exit_value,net_gain,return_pct,port_peak,port_trough,port_dd,portfolio,status
1,1990-10-15,2000-12-08,3707,153347.33663168416,0.0,1880075.599976522,1726728.2633448378,1126.0242931327616,2694224.6457893285,1950111.61785098,-27.618818983832185,1880075.599976522,closed
2,2001-10-01,2001-11-26,56,1879134.0329600421,0.0,2793340.4832097054,914206.4502496633,48.65041206292191,1879134.0329600421,1879134.0329600421,0.0,2793340.4832097054,closed
3,2002-07-18,2002-09-13,57,2791942.5119537283,0.0,2599120.1014732146,-192822.4104805137,-6.906388998159622,2791942.5119537283,2791942.5119537283,0.0,2599120.1014732146,closed
4,2002-09-13,2002-11-08,56,2597819.1918772757,0.0,2879881.8852820992,282062.69340482354,10.857672246273426,2597819.1918772757,2597819.1918772757,0.0,2879881.8852820992,closed
5,2003-03-10,2007-07-26,1599,2878440.6649496243,0.0,6715492.002285169,3837051.337335545,133.3031242943025,6782314.447144787,4347801.925343567,-12.592727648185495,6715492.002285169,closed
6,2008-01-17,2011-09-16,1338,6712133.935317511,0.0,10874003.158302303,4161869.2229847927,62.005157571217616,11230399.850200495,3651124.858406135,-52.038638043352314,10874003.158302303,closed
7,2011-09-21,2014-08-07,1051,10868566.87486487,80640.0,18577805.409258604,7628598.534393733,69.67261301735046,19193875.690956447,12428265.120638778,-18.503380949095973,18577805.409258604,closed
8,2015-08-24,2018-03-22,941,18595385.716400404,53760.0,31526231.42044489,12877085.704044487,69.04919882051294,33750819.81428909,17866075.183046523,-18.19842593359932,31526231.42044489,closed
9,2018-12-17,2020-02-25,435,31537340.750069857,26880.0,44351940.291529074,12787719.541459218,40.513338322888636,49142490.290444076,34791062.754860096,-9.866149357525604,44351940.291529074,closed
10,2020-02-28,2020-03-02,3,44329773.404826656,0.0,47070452.835263506,2740679.4304368496,6.182480125509603,44329773.404826656,44329773.404826656,0.0,47070452.835263506,closed
11,2020-03-09,2021-11-30,631,47046927.37157772,53760.0,109154190.96325403,62053503.59167632,131.74649257692505,112624444.62455176,40930904.0492039,-17.844487186012326,109154190.96325403,closed
12,2022-05-19,2023-05-01,347,109126505.71039882,26880.0,120597909.33156586,11444523.621167034,10.48480864490192,129250396.70459706,98023795.70903634,-24.159771878247614,120597909.33156586,closed
13,2023-10-27,2024-12-18,418,120537638.5123097,26880.0,183074667.39345807,62510148.88114837,51.847881659118514,189133490.3627747,154392583.82240927,-12.480101843909639,183074667.39345807,closed
14,2025-04-04,,413,182983173.8065548,53760.0,343358827.1937757,160321893.38722092,87.58991426105258,354978181.7695985,265096471.99807066,-15.271056784906783,343358827.1937757,(open)
